2025-08-05T03:04:06.968+03:00 DEBUG 1728 --- [simplerest] [restartedMain] org.hibernate.type.BasicTypeRegistry     : Adding type registration blob -> org.hibernate.type.BasicTypeReference@4a1efc4a
2025-08-05T03:04:06.968+03:00 DEBUG 1728 --- [simplerest] [restartedMain] org.hibernate.type.BasicTypeRegistry     : Adding type registration java.sql.Blob -> org.hibernate.type.BasicTypeReference@4a1efc4a
2025-08-05T03:04:06.968+03:00 DEBUG 1728 --- [simplerest] [restartedMain] org.hibernate.type.BasicTypeRegistry     : Adding type registration materialized_blob -> org.hibernate.type.BasicTypeReference@469e98a3
2025-08-05T03:04:06.969+03:00 DEBUG 1728 --- [simplerest] [restartedMain] org.hibernate.type.BasicTypeRegistry     : Adding type registration materialized_blob_wrapper -> org.hibernate.type.BasicTypeReference@39a33f0e
2025-08-05T03:04:06.969+03:00 DEBUG 1728 --- [simplerest] [restartedMain] org.hibernate.type.BasicTypeRegistry     : Adding type registration short -> org.hibernate.type.BasicTypeReference@7f5ce4d
2025-08-05T03:04:06.969+03:00 DEBUG 1728 --- [simplerest] [restartedMain] org.hibernate.type.BasicTypeRegistry     : Adding type registration short -> org.hibernate.type.BasicTypeReference@7f5ce4d
2025-08-05T03:04:06.969+03:00 DEBUG 1728 --- [simplerest] [restartedMain] org.hibernate.type.BasicTypeRegistry     : Adding type registration java.lang.Short -> org.hibernate.type.BasicTypeReference@7f5ce4d
2025-08-05T03:04:06.970+03:00 DEBUG 1728 --- [simplerest] [restartedMain] org.hibernate.type.BasicTypeRegistry     : Adding type registration integer -> org.hibernate.type.BasicTypeReference@3a348e55
2025-08-05T03:04:06.970+03:00 DEBUG 1728 --- [simplerest] [restartedMain] org.hibernate.type.BasicTypeRegistry     : Adding type registration int -> org.hibernate.type.BasicTypeReference@3a348e55
2025-08-05T03:04:06.970+03:00 DEBUG 1728 --- [simplerest] [restartedMain] org.hibernate.type.BasicTypeRegistry     : Adding type registration java.lang.Integer -> org.hibernate.type.BasicTypeReference@3a348e55
2025-08-05T03:04:06.970+03:00 DEBUG 1728 --- [simplerest] [restartedMain] org.hibernate.type.BasicTypeRegistry     : Adding type registration long -> org.hibernate.type.BasicTypeReference@8dd4230
2025-08-05T03:04:06.970+03:00 DEBUG 1728 --- [simplerest] [restartedMain] org.hibernate.type.BasicTypeRegistry     : Adding type registration long -> org.hibernate.type.BasicTypeReference@8dd4230
2025-08-05T03:04:06.970+03:00 DEBUG 1728 --- [simplerest] [restartedMain] org.hibernate.type.BasicTypeRegistry     : Adding type registration java.lang.Long -> org.hibernate.type.BasicTypeReference@8dd4230
2025-08-05T03:04:06.971+03:00 DEBUG 1728 --- [simplerest] [restartedMain] org.hibernate.type.BasicTypeRegistry     : Adding type registration float -> org.hibernate.type.BasicTypeReference@28a6576a
2025-08-05T03:04:06.971+03:00 DEBUG 1728 --- [simplerest] [restartedMain] org.hibernate.type.BasicTypeRegistry     : Adding type registration float -> org.hibernate.type.BasicTypeReference@28a6576a
2025-08-05T03:04:06.972+03:00 DEBUG 1728 --- [simplerest] [restartedMain] org.hibernate.type.BasicTypeRegistry     : Adding type registration java.lang.Float -> org.hibernate.type.BasicTypeReference@28a6576a
2025-08-05T03:04:06.973+03:00 DEBUG 1728 --- [simplerest] [restartedMain] org.hibernate.type.BasicTypeRegistry     : Adding type registration double -> org.hibernate.type.BasicTypeReference@1087395
2025-08-05T03:04:06.973+03:00 DEBUG 1728 --- [simplerest] [restartedMain] org.hibernate.type.BasicTypeRegistry     : Adding type registration double -> org.hibernate.type.BasicTypeReference@1087395
2025-08-05T03:04:06.973+03:00 DEBUG 1728 --- [simplerest] [restartedMain] org.hibernate.type.BasicTypeRegistry     : Adding type registration java.lang.Double -> org.hibernate.type.BasicTypeReference@1087395
2025-08-05T03:04:06.974+03:00 DEBUG 1728 --- [simplerest] [restartedMain] org.hibernate.type.BasicTypeRegistry     : Adding type registration big_integer -> org.hibernate.type.BasicTypeReference@1f5013c7
2025-08-05T03:04:06.974+03:00 DEBUG 1728 --- [simplerest] [restartedMain] org.hibernate.type.BasicTypeRegistry     : Adding type registration java.math.BigInteger -> org.hibernate.type.BasicTypeReference@1f5013c7
2025-08-05T03:04:06.975+03:00 DEBUG 1728 --- [simplerest] [restartedMain] org.hibernate.type.BasicTypeRegistry     : Adding type registration big_decimal -> org.hibernate.type.BasicTypeReference@7d7e1edf
2025-08-05T03:04:06.975+03:00 DEBUG 1728 --- [simplerest] [restartedMain] org.hibernate.type.BasicTypeRegistry     : Adding type registration java.math.BigDecimal -> org.hibernate.type.BasicTypeReference@7d7e1edf
2025-08-05T03:04:06.976+03:00 DEBUG 1728 --- [simplerest] [restartedMain] org.hibernate.type.BasicTypeRegistry     : Adding type registration character -> org.hibernate.type.BasicTypeReference@67791b1d
2025-08-05T03:04:06.976+03:00 DEBUG 1728 --- [simplerest] [restartedMain] org.hibernate.type.BasicTypeRegistry     : Adding type registration char -> org.hibernate.type.BasicTypeReference@67791b1d
2025-08-05T03:04:06.976+03:00 DEBUG 1728 --- [simplerest] [restartedMain] org.hibernate.type.BasicTypeRegistry     : Adding type registration java.lang.Character -> org.hibernate.type.BasicTypeReference@67791b1d
2025-08-05T03:04:06.976+03:00 DEBUG 1728 --- [simplerest] [restartedMain] org.hibernate.type.BasicTypeRegistry     : Adding type registration character_nchar -> org.hibernate.type.BasicTypeReference@25af48bc
2025-08-05T03:04:06.977+03:00 DEBUG 1728 --- [simplerest] [restartedMain] org.hibernate.type.BasicTypeRegistry     : Adding type registration string -> org.hibernate.type.BasicTypeReference@3afeb9e5
2025-08-05T03:04:06.977+03:00 DEBUG 1728 --- [simplerest] [restartedMain] org.hibernate.type.BasicTypeRegistry     : Adding type registration java.lang.String -> org.hibernate.type.BasicTypeReference@3afeb9e5
2025-08-05T03:04:06.977+03:00 DEBUG 1728 --- [simplerest] [restartedMain] org.hibernate.type.BasicTypeRegistry     : Adding type registration nstring -> org.hibernate.type.BasicTypeReference@377bd083
2025-08-05T03:04:06.977+03:00 DEBUG 1728 --- [simplerest] [restartedMain] org.hibernate.type.BasicTypeRegistry     : Adding type registration characters -> org.hibernate.type.BasicTypeReference@18f58482
2025-08-05T03:04:06.977+03:00 DEBUG 1728 --- [simplerest] [restartedMain] org.hibernate.type.BasicTypeRegistry     : Adding type registration char[] -> org.hibernate.type.BasicTypeReference@18f58482
2025-08-05T03:04:06.977+03:00 DEBUG 1728 --- [simplerest] [restartedMain] org.hibernate.type.BasicTypeRegistry     : Adding type registration [C -> org.hibernate.type.BasicTypeReference@18f58482
2025-08-05T03:04:06.977+03:00 DEBUG 1728 --- [simplerest] [restartedMain] org.hibernate.type.BasicTypeRegistry     : Adding type registration wrapper-characters -> org.hibernate.type.BasicTypeReference@47c0c588
2025-08-05T03:04:06.978+03:00 DEBUG 1728 --- [simplerest] [restartedMain] org.hibernate.type.BasicTypeRegistry     : Adding type registration text -> org.hibernate.type.BasicTypeReference@83e7d04
2025-08-05T03:04:06.978+03:00 DEBUG 1728 --- [simplerest] [restartedMain] org.hibernate.type.BasicTypeRegistry     : Adding type registration ntext -> org.hibernate.type.BasicTypeReference@61284b48
2025-08-05T03:04:06.979+03:00 DEBUG 1728 --- [simplerest] [restartedMain] org.hibernate.type.BasicTypeRegistry     : Adding type registration clob -> org.hibernate.type.BasicTypeReference@554d127b
2025-08-05T03:04:06.979+03:00 DEBUG 1728 --- [simplerest] [restartedMain] org.hibernate.type.BasicTypeRegistry     : Adding type registration java.sql.Clob -> org.hibernate.type.BasicTypeReference@554d127b
2025-08-05T03:04:06.979+03:00 DEBUG 1728 --- [simplerest] [restartedMain] org.hibernate.type.BasicTypeRegistry     : Adding type registration nclob -> org.hibernate.type.BasicTypeReference@146071df
2025-08-05T03:04:06.979+03:00 DEBUG 1728 --- [simplerest] [restartedMain] org.hibernate.type.BasicTypeRegistry     : Adding type registration java.sql.NClob -> org.hibernate.type.BasicTypeReference@146071df
2025-08-05T03:04:06.980+03:00 DEBUG 1728 --- [simplerest] [restartedMain] org.hibernate.type.BasicTypeRegistry     : Adding type registration materialized_clob -> org.hibernate.type.BasicTypeReference@6f4de80a
2025-08-05T03:04:06.980+03:00 DEBUG 1728 --- [simplerest] [restartedMain] org.hibernate.type.BasicTypeRegistry     : Adding type registration materialized_clob_char_array -> org.hibernate.type.BasicTypeReference@4c9c9ca0
2025-08-05T03:04:06.980+03:00 DEBUG 1728 --- [simplerest] [restartedMain] org.hibernate.type.BasicTypeRegistry     : Adding type registration materialized_clob_character_array -> org.hibernate.type.BasicTypeReference@717f9182
2025-08-05T03:04:06.980+03:00 DEBUG 1728 --- [simplerest] [restartedMain] org.hibernate.type.BasicTypeRegistry     : Adding type registration materialized_nclob -> org.hibernate.type.BasicTypeReference@6606e8fb
2025-08-05T03:04:06.981+03:00 DEBUG 1728 --- [simplerest] [restartedMain] org.hibernate.type.BasicTypeRegistry     : Adding type registration materialized_nclob_character_array -> org.hibernate.type.BasicTypeReference@660b5189
2025-08-05T03:04:06.981+03:00 DEBUG 1728 --- [simplerest] [restartedMain] org.hibernate.type.BasicTypeRegistry     : Adding type registration materialized_nclob_char_array -> org.hibernate.type.BasicTypeReference@4e5ab874
2025-08-05T03:04:06.981+03:00 DEBUG 1728 --- [simplerest] [restartedMain] org.hibernate.type.BasicTypeRegistry     : Adding type registration Duration -> org.hibernate.type.BasicTypeReference@43a4c3bc
2025-08-05T03:04:06.982+03:00 DEBUG 1728 --- [simplerest] [restartedMain] org.hibernate.type.BasicTypeRegistry     : Adding type registration java.time.Duration -> org.hibernate.type.BasicTypeReference@43a4c3bc
2025-08-05T03:04:06.982+03:00 DEBUG 1728 --- [simplerest] [restartedMain] org.hibernate.type.BasicTypeRegistry     : Adding type registration LocalDateTime -> org.hibernate.type.BasicTypeReference@12b4ba03
2025-08-05T03:04:06.982+03:00 DEBUG 1728 --- [simplerest] [restartedMain] org.hibernate.type.BasicTypeRegistry     : Adding type registration java.time.LocalDateTime -> org.hibernate.type.BasicTypeReference@12b4ba03
2025-08-05T03:04:06.982+03:00 DEBUG 1728 --- [simplerest] [restartedMain] org.hibernate.type.BasicTypeRegistry     : Adding type registration LocalDate -> org.hibernate.type.BasicTypeReference@2e0f26c5
2025-08-05T03:04:06.982+03:00 DEBUG 1728 --- [simplerest] [restartedMain] org.hibernate.type.BasicTypeRegistry     : Adding type registration java.time.LocalDate -> org.hibernate.type.BasicTypeReference@2e0f26c5
2025-08-05T03:04:06.982+03:00 DEBUG 1728 --- [simplerest] [restartedMain] org.hibernate.type.BasicTypeRegistry     : Adding type registration LocalTime -> org.hibernate.type.BasicTypeReference@350da268
2025-08-05T03:04:06.983+03:00 DEBUG 1728 --- [simplerest] [restartedMain] org.hibernate.type.BasicTypeRegistry     : Adding type registration java.time.LocalTime -> org.hibernate.type.BasicTypeReference@350da268
2025-08-05T03:04:06.983+03:00 DEBUG 1728 --- [simplerest] [restartedMain] org.hibernate.type.BasicTypeRegistry     : Adding type registration OffsetDateTime -> org.hibernate.type.BasicTypeReference@50d12e56
2025-08-05T03:04:06.983+03:00 DEBUG 1728 --- [simplerest] [restartedMain] org.hibernate.type.BasicTypeRegistry     : Adding type registration java.time.OffsetDateTime -> org.hibernate.type.BasicTypeReference@50d12e56
2025-08-05T03:04:06.983+03:00 DEBUG 1728 --- [simplerest] [restartedMain] org.hibernate.type.BasicTypeRegistry     : Adding type registration OffsetDateTimeWithTimezone -> org.hibernate.type.BasicTypeReference@6702f2ed
2025-08-05T03:04:06.984+03:00 DEBUG 1728 --- [simplerest] [restartedMain] org.hibernate.type.BasicTypeRegistry     : Adding type registration OffsetDateTimeWithoutTimezone -> org.hibernate.type.BasicTypeReference@306cc9c6
2025-08-05T03:04:06.984+03:00 DEBUG 1728 --- [simplerest] [restartedMain] org.hibernate.type.BasicTypeRegistry     : Adding type registration OffsetTime -> org.hibernate.type.BasicTypeReference@68aa3341
2025-08-05T03:04:06.984+03:00 DEBUG 1728 --- [simplerest] [restartedMain] org.hibernate.type.BasicTypeRegistry     : Adding type registration java.time.OffsetTime -> org.hibernate.type.BasicTypeReference@68aa3341
2025-08-05T03:04:06.985+03:00 DEBUG 1728 --- [simplerest] [restartedMain] org.hibernate.type.BasicTypeRegistry     : Adding type registration OffsetTimeUtc -> org.hibernate.type.BasicTypeReference@3150139c
2025-08-05T03:04:06.985+03:00 DEBUG 1728 --- [simplerest] [restartedMain] org.hibernate.type.BasicTypeRegistry     : Adding type registration OffsetTimeWithTimezone -> org.hibernate.type.BasicTypeReference@41b50ac1
2025-08-05T03:04:06.986+03:00 DEBUG 1728 --- [simplerest] [restartedMain] org.hibernate.type.BasicTypeRegistry     : Adding type registration OffsetTimeWithoutTimezone -> org.hibernate.type.BasicTypeReference@17c1c9c8
2025-08-05T03:04:06.986+03:00 DEBUG 1728 --- [simplerest] [restartedMain] org.hibernate.type.BasicTypeRegistry     : Adding type registration ZonedDateTime -> org.hibernate.type.BasicTypeReference@2e48d04a
2025-08-05T03:04:06.986+03:00 DEBUG 1728 --- [simplerest] [restartedMain] org.hibernate.type.BasicTypeRegistry     : Adding type registration java.time.ZonedDateTime -> org.hibernate.type.BasicTypeReference@2e48d04a
2025-08-05T03:04:06.986+03:00 DEBUG 1728 --- [simplerest] [restartedMain] org.hibernate.type.BasicTypeRegistry     : Adding type registration ZonedDateTimeWithTimezone -> org.hibernate.type.BasicTypeReference@1fb5eaec
2025-08-05T03:04:06.986+03:00 DEBUG 1728 --- [simplerest] [restartedMain] org.hibernate.type.BasicTypeRegistry     : Adding type registration ZonedDateTimeWithoutTimezone -> org.hibernate.type.BasicTypeReference@763f08d9
2025-08-05T03:04:06.987+03:00 DEBUG 1728 --- [simplerest] [restartedMain] org.hibernate.type.BasicTypeRegistry     : Adding type registration date -> org.hibernate.type.BasicTypeReference@6f29005f
2025-08-05T03:04:06.987+03:00 DEBUG 1728 --- [simplerest] [restartedMain] org.hibernate.type.BasicTypeRegistry     : Adding type registration java.sql.Date -> org.hibernate.type.BasicTypeReference@6f29005f
2025-08-05T03:04:06.987+03:00 DEBUG 1728 --- [simplerest] [restartedMain] org.hibernate.type.BasicTypeRegistry     : Adding type registration time -> org.hibernate.type.BasicTypeReference@78b5770
2025-08-05T03:04:06.987+03:00 DEBUG 1728 --- [simplerest] [restartedMain] org.hibernate.type.BasicTypeRegistry     : Adding type registration java.sql.Time -> org.hibernate.type.BasicTypeReference@78b5770
2025-08-05T03:04:06.988+03:00 DEBUG 1728 --- [simplerest] [restartedMain] org.hibernate.type.BasicTypeRegistry     : Adding type registration timestamp -> org.hibernate.type.BasicTypeReference@37d92fe7
2025-08-05T03:04:06.988+03:00 DEBUG 1728 --- [simplerest] [restartedMain] org.hibernate.type.BasicTypeRegistry     : Adding type registration java.sql.Timestamp -> org.hibernate.type.BasicTypeReference@37d92fe7
2025-08-05T03:04:06.988+03:00 DEBUG 1728 --- [simplerest] [restartedMain] org.hibernate.type.BasicTypeRegistry     : Adding type registration java.util.Date -> org.hibernate.type.BasicTypeReference@37d92fe7
2025-08-05T03:04:06.988+03:00 DEBUG 1728 --- [simplerest] [restartedMain] org.hibernate.type.BasicTypeRegistry     : Adding type registration calendar -> org.hibernate.type.BasicTypeReference@392e9005
2025-08-05T03:04:06.988+03:00 DEBUG 1728 --- [simplerest] [restartedMain] org.hibernate.type.BasicTypeRegistry     : Adding type registration java.util.Calendar -> org.hibernate.type.BasicTypeReference@392e9005
2025-08-05T03:04:06.989+03:00 DEBUG 1728 --- [simplerest] [restartedMain] org.hibernate.type.BasicTypeRegistry     : Adding type registration java.util.GregorianCalendar -> org.hibernate.type.BasicTypeReference@392e9005
2025-08-05T03:04:06.989+03:00 DEBUG 1728 --- [simplerest] [restartedMain] org.hibernate.type.BasicTypeRegistry     : Adding type registration calendar_date -> org.hibernate.type.BasicTypeReference@1ea25487
2025-08-05T03:04:06.990+03:00 DEBUG 1728 --- [simplerest] [restartedMain] org.hibernate.type.BasicTypeRegistry     : Adding type registration calendar_time -> org.hibernate.type.BasicTypeReference@434fb0f4
2025-08-05T03:04:06.990+03:00 DEBUG 1728 --- [simplerest] [restartedMain] org.hibernate.type.BasicTypeRegistry     : Adding type registration instant -> org.hibernate.type.BasicTypeReference@3d17196d
2025-08-05T03:04:06.990+03:00 DEBUG 1728 --- [simplerest] [restartedMain] org.hibernate.type.BasicTypeRegistry     : Adding type registration java.time.Instant -> org.hibernate.type.BasicTypeReference@3d17196d
2025-08-05T03:04:06.990+03:00 DEBUG 1728 --- [simplerest] [restartedMain] org.hibernate.type.BasicTypeRegistry     : Adding type registration uuid -> org.hibernate.type.BasicTypeReference@70740872
2025-08-05T03:04:06.990+03:00 DEBUG 1728 --- [simplerest] [restartedMain] org.hibernate.type.BasicTypeRegistry     : Adding type registration java.util.UUID -> org.hibernate.type.BasicTypeReference@70740872
2025-08-05T03:04:06.991+03:00 DEBUG 1728 --- [simplerest] [restartedMain] org.hibernate.type.BasicTypeRegistry     : Adding type registration pg-uuid -> org.hibernate.type.BasicTypeReference@70740872
2025-08-05T03:04:06.991+03:00 DEBUG 1728 --- [simplerest] [restartedMain] org.hibernate.type.BasicTypeRegistry     : Adding type registration uuid-binary -> org.hibernate.type.BasicTypeReference@7c7e7c97
2025-08-05T03:04:06.991+03:00 DEBUG 1728 --- [simplerest] [restartedMain] org.hibernate.type.BasicTypeRegistry     : Adding type registration uuid-char -> org.hibernate.type.BasicTypeReference@4208bbfc
2025-08-05T03:04:06.991+03:00 DEBUG 1728 --- [simplerest] [restartedMain] org.hibernate.type.BasicTypeRegistry     : Adding type registration class -> org.hibernate.type.BasicTypeReference@47511ea1
2025-08-05T03:04:06.991+03:00 DEBUG 1728 --- [simplerest] [restartedMain] org.hibernate.type.BasicTypeRegistry     : Adding type registration java.lang.Class -> org.hibernate.type.BasicTypeReference@47511ea1
2025-08-05T03:04:06.992+03:00 DEBUG 1728 --- [simplerest] [restartedMain] org.hibernate.type.BasicTypeRegistry     : Adding type registration currency -> org.hibernate.type.BasicTypeReference@1736a9a1
2025-08-05T03:04:06.992+03:00 DEBUG 1728 --- [simplerest] [restartedMain] org.hibernate.type.BasicTypeRegistry     : Adding type registration Currency -> org.hibernate.type.BasicTypeReference@1736a9a1
2025-08-05T03:04:06.992+03:00 DEBUG 1728 --- [simplerest] [restartedMain] org.hibernate.type.BasicTypeRegistry     : Adding type registration java.util.Currency -> org.hibernate.type.BasicTypeReference@1736a9a1
2025-08-05T03:04:06.993+03:00 DEBUG 1728 --- [simplerest] [restartedMain] org.hibernate.type.BasicTypeRegistry     : Adding type registration locale -> org.hibernate.type.BasicTypeReference@18a3e514
2025-08-05T03:04:06.993+03:00 DEBUG 1728 --- [simplerest] [restartedMain] org.hibernate.type.BasicTypeRegistry     : Adding type registration java.util.Locale -> org.hibernate.type.BasicTypeReference@18a3e514
2025-08-05T03:04:06.993+03:00 DEBUG 1728 --- [simplerest] [restartedMain] org.hibernate.type.BasicTypeRegistry     : Adding type registration serializable -> org.hibernate.type.BasicTypeReference@1f737aa7
2025-08-05T03:04:06.993+03:00 DEBUG 1728 --- [simplerest] [restartedMain] org.hibernate.type.BasicTypeRegistry     : Adding type registration java.io.Serializable -> org.hibernate.type.BasicTypeReference@1f737aa7
2025-08-05T03:04:06.993+03:00 DEBUG 1728 --- [simplerest] [restartedMain] org.hibernate.type.BasicTypeRegistry     : Adding type registration timezone -> org.hibernate.type.BasicTypeReference@5098dbfe
2025-08-05T03:04:06.994+03:00 DEBUG 1728 --- [simplerest] [restartedMain] org.hibernate.type.BasicTypeRegistry     : Adding type registration java.util.TimeZone -> org.hibernate.type.BasicTypeReference@5098dbfe
2025-08-05T03:04:06.994+03:00 DEBUG 1728 --- [simplerest] [restartedMain] org.hibernate.type.BasicTypeRegistry     : Adding type registration ZoneOffset -> org.hibernate.type.BasicTypeReference@72c11bed
2025-08-05T03:04:06.995+03:00 DEBUG 1728 --- [simplerest] [restartedMain] org.hibernate.type.BasicTypeRegistry     : Adding type registration java.time.ZoneOffset -> org.hibernate.type.BasicTypeReference@72c11bed
2025-08-05T03:04:06.999+03:00 DEBUG 1728 --- [simplerest] [restartedMain] org.hibernate.type.BasicTypeRegistry     : Adding type registration url -> org.hibernate.type.BasicTypeReference@75cdcbe4
2025-08-05T03:04:07.000+03:00 DEBUG 1728 --- [simplerest] [restartedMain] org.hibernate.type.BasicTypeRegistry     : Adding type registration java.net.URL -> org.hibernate.type.BasicTypeReference@75cdcbe4
2025-08-05T03:04:07.000+03:00 DEBUG 1728 --- [simplerest] [restartedMain] org.hibernate.type.BasicTypeRegistry     : Adding type registration vector -> org.hibernate.type.BasicTypeReference@716f21b8
2025-08-05T03:04:07.000+03:00 DEBUG 1728 --- [simplerest] [restartedMain] org.hibernate.type.BasicTypeRegistry     : Adding type registration float_vector -> org.hibernate.type.BasicTypeReference@673e4340
2025-08-05T03:04:07.000+03:00 DEBUG 1728 --- [simplerest] [restartedMain] org.hibernate.type.BasicTypeRegistry     : Adding type registration double_vector -> org.hibernate.type.BasicTypeReference@1dda2239
2025-08-05T03:04:07.000+03:00 DEBUG 1728 --- [simplerest] [restartedMain] org.hibernate.type.BasicTypeRegistry     : Adding type registration byte_vector -> org.hibernate.type.BasicTypeReference@653488d
2025-08-05T03:04:07.000+03:00 DEBUG 1728 --- [simplerest] [restartedMain] org.hibernate.type.BasicTypeRegistry     : Adding type registration row_version -> org.hibernate.type.BasicTypeReference@e39db1e
2025-08-05T03:04:07.009+03:00 DEBUG 1728 --- [simplerest] [restartedMain] org.hibernate.type.BasicTypeRegistry     : Adding type registration object -> org.hibernate.type.JavaObjectType@66ade852
2025-08-05T03:04:07.009+03:00 DEBUG 1728 --- [simplerest] [restartedMain] org.hibernate.type.BasicTypeRegistry     : Adding type registration java.lang.Object -> org.hibernate.type.JavaObjectType@66ade852
2025-08-05T03:04:07.011+03:00 DEBUG 1728 --- [simplerest] [restartedMain] org.hibernate.type.BasicTypeRegistry     : Adding type registration null -> org.hibernate.type.NullType@3e916523
2025-08-05T03:04:07.012+03:00 DEBUG 1728 --- [simplerest] [restartedMain] org.hibernate.type.BasicTypeRegistry     : Adding type registration imm_date -> org.hibernate.type.BasicTypeReference@2803acd5
2025-08-05T03:04:07.012+03:00 DEBUG 1728 --- [simplerest] [restartedMain] org.hibernate.type.BasicTypeRegistry     : Adding type registration imm_time -> org.hibernate.type.BasicTypeReference@77761031
2025-08-05T03:04:07.012+03:00 DEBUG 1728 --- [simplerest] [restartedMain] org.hibernate.type.BasicTypeRegistry     : Adding type registration imm_timestamp -> org.hibernate.type.BasicTypeReference@427bcb81
2025-08-05T03:04:07.012+03:00 DEBUG 1728 --- [simplerest] [restartedMain] org.hibernate.type.BasicTypeRegistry     : Adding type registration imm_calendar -> org.hibernate.type.BasicTypeReference@772ba21f
2025-08-05T03:04:07.012+03:00 DEBUG 1728 --- [simplerest] [restartedMain] org.hibernate.type.BasicTypeRegistry     : Adding type registration imm_calendar_date -> org.hibernate.type.BasicTypeReference@52927994
2025-08-05T03:04:07.013+03:00 DEBUG 1728 --- [simplerest] [restartedMain] org.hibernate.type.BasicTypeRegistry     : Adding type registration imm_calendar_time -> org.hibernate.type.BasicTypeReference@15220c6f
2025-08-05T03:04:07.013+03:00 DEBUG 1728 --- [simplerest] [restartedMain] org.hibernate.type.BasicTypeRegistry     : Adding type registration imm_binary -> org.hibernate.type.BasicTypeReference@999fa89
2025-08-05T03:04:07.013+03:00 DEBUG 1728 --- [simplerest] [restartedMain] org.hibernate.type.BasicTypeRegistry     : Adding type registration imm_serializable -> org.hibernate.type.BasicTypeReference@23889aff
2025-08-05T03:04:07.471+03:00  INFO 1728 --- [simplerest] [restartedMain] o.s.o.j.p.SpringPersistenceUnitInfo      : No LoadTimeWeaver setup: ignoring JPA class transformer
2025-08-05T03:04:07.539+03:00  INFO 1728 --- [simplerest] [restartedMain] com.zaxxer.hikari.HikariDataSource       : HikariPool-1 - Starting...
2025-08-05T03:04:08.358+03:00  INFO 1728 --- [simplerest] [restartedMain] com.zaxxer.hikari.pool.HikariPool        : HikariPool-1 - Added connection com.mysql.cj.jdbc.ConnectionImpl@273a28ae
2025-08-05T03:04:08.360+03:00  INFO 1728 --- [simplerest] [restartedMain] com.zaxxer.hikari.HikariDataSource       : HikariPool-1 - Start completed.
2025-08-05T03:04:08.594+03:00 DEBUG 1728 --- [simplerest] [restartedMain] o.h.t.d.sql.spi.DdlTypeRegistry          : addDescriptor(12, org.hibernate.type.descriptor.sql.internal.CapacityDependentDdlType@6afa3ee1) replaced previous registration(org.hibernate.type.descriptor.sql.internal.CapacityDependentDdlType@63feb3ed)
2025-08-05T03:04:08.595+03:00 DEBUG 1728 --- [simplerest] [restartedMain] o.h.t.d.sql.spi.DdlTypeRegistry          : addDescriptor(-9, org.hibernate.type.descriptor.sql.internal.CapacityDependentDdlType@428b9571) replaced previous registration(org.hibernate.type.descriptor.sql.internal.CapacityDependentDdlType@1b6446c)
2025-08-05T03:04:08.595+03:00 DEBUG 1728 --- [simplerest] [restartedMain] o.h.t.d.sql.spi.DdlTypeRegistry          : addDescriptor(-3, org.hibernate.type.descriptor.sql.internal.CapacityDependentDdlType@3a806f8d) replaced previous registration(org.hibernate.type.descriptor.sql.internal.CapacityDependentDdlType@2c77c2eb)
2025-08-05T03:04:08.595+03:00 DEBUG 1728 --- [simplerest] [restartedMain] o.h.t.d.sql.spi.DdlTypeRegistry          : addDescriptor(4003, org.hibernate.type.descriptor.sql.internal.DdlTypeImpl@32c9fa09) replaced previous registration(org.hibernate.type.descriptor.sql.internal.DdlTypeImpl@16f5d18)
2025-08-05T03:04:08.596+03:00 DEBUG 1728 --- [simplerest] [restartedMain] o.h.t.d.sql.spi.DdlTypeRegistry          : addDescriptor(4001, org.hibernate.type.descriptor.sql.internal.DdlTypeImpl@382ab6bf) replaced previous registration(org.hibernate.type.descriptor.sql.internal.DdlTypeImpl@2ad84bcb)
2025-08-05T03:04:08.596+03:00 DEBUG 1728 --- [simplerest] [restartedMain] o.h.t.d.sql.spi.DdlTypeRegistry          : addDescriptor(4002, org.hibernate.type.descriptor.sql.internal.DdlTypeImpl@573cf52b) replaced previous registration(org.hibernate.type.descriptor.sql.internal.DdlTypeImpl@2c40e549)
2025-08-05T03:04:08.596+03:00 DEBUG 1728 --- [simplerest] [restartedMain] o.h.t.d.sql.spi.DdlTypeRegistry          : addDescriptor(2004, org.hibernate.type.descriptor.sql.internal.CapacityDependentDdlType@41b22130) replaced previous registration(org.hibernate.type.descriptor.sql.internal.DdlTypeImpl@295cacde)
2025-08-05T03:04:08.596+03:00 DEBUG 1728 --- [simplerest] [restartedMain] o.h.t.d.sql.spi.DdlTypeRegistry          : addDescriptor(2005, org.hibernate.type.descriptor.sql.internal.CapacityDependentDdlType@19798173) replaced previous registration(org.hibernate.type.descriptor.sql.internal.DdlTypeImpl@32b845b8)
2025-08-05T03:04:08.596+03:00 DEBUG 1728 --- [simplerest] [restartedMain] o.h.t.d.sql.spi.DdlTypeRegistry          : addDescriptor(2011, org.hibernate.type.descriptor.sql.internal.CapacityDependentDdlType@6253497e) replaced previous registration(org.hibernate.type.descriptor.sql.internal.DdlTypeImpl@2e2533b6)
2025-08-05T03:04:08.599+03:00 DEBUG 1728 --- [simplerest] [restartedMain] o.h.t.d.jdbc.spi.JdbcTypeRegistry        : addDescriptor(NCharTypeDescriptor) replaced previous registration(CharTypeDescriptor)
2025-08-05T03:04:08.600+03:00 DEBUG 1728 --- [simplerest] [restartedMain] o.h.t.d.jdbc.spi.JdbcTypeRegistry        : addDescriptor(NVarcharTypeDescriptor) replaced previous registration(VarcharTypeDescriptor)
